commit,file,insertions,deletions,author,date
ca4b1afa0870d4439ad324ad040e402b79553591,services/backend/src/routes.js,4,4,Otto Ahoniemi,2021-08-17 09:51:11+03:00
ca4b1afa0870d4439ad324ad040e402b79553591,services/backend/src/routes/feedback.js,1,1,Otto Ahoniemi,2021-08-17 09:51:11+03:00
ca4b1afa0870d4439ad324ad040e402b79553591,services/backend/src/routes/teachers.js,2,69,Otto Ahoniemi,2021-08-17 09:51:11+03:00
ca4b1afa0870d4439ad324ad040e402b79553591,services/backend/src/routes/users.js,2,2,Otto Ahoniemi,2021-08-17 09:51:11+03:00
95366b19f34a482b1da5e4de16448636091c9d7f,services/backend/src/routes.js,0,2,Otto Ahoniemi,2021-08-17 09:37:35+03:00
c0b925d903bdfc5324d72a65ee13eeb714b63308,services/frontend/src/components/CourseStatistics/index.jsx,6,23,Otto Ahoniemi,2021-08-17 09:36:00+03:00
c0b925d903bdfc5324d72a65ee13eeb714b63308,services/frontend/src/redux/index.js,0,2,Otto Ahoniemi,2021-08-17 09:36:00+03:00
3a9d71824419ff7d4a43764fee4784f460803757,services/backend/src/routes/semesters.js,0,6,Otto Ahoniemi,2021-08-17 09:31:23+03:00
3a9d71824419ff7d4a43764fee4784f460803757,services/backend/src/routes/tags.js,0,196,Otto Ahoniemi,2021-08-17 09:31:23+03:00
12561455a41b6f4c7eedf59117d2b9d982b4776c,services/backend/src/routes/language.js,1,1,Otto Ahoniemi,2021-08-17 09:27:19+03:00
facd09515103d455dc8858e82b2cb08e747b08ff,services/backend/src/routes/population.js,0,530,Otto Ahoniemi,2021-08-17 09:24:38+03:00
af51a7043303023fff9d59093dc29cfc8899995a,services/backend/src/conf-backend.js,0,19,Petri Palmu,2021-08-17 08:05:21+03:00
af51a7043303023fff9d59093dc29cfc8899995a,services/backend/src/database/migrations_kone/20210816_00_remove_course_groups.js,7,0,Petri Palmu,2021-08-17 08:05:21+03:00
af51a7043303023fff9d59093dc29cfc8899995a,services/backend/src/database/migrations_kone/20210816_01_remove_course_group_sequences.js,7,0,Petri Palmu,2021-08-17 08:05:21+03:00
af51a7043303023fff9d59093dc29cfc8899995a,services/backend/src/events.js,43,156,Petri Palmu,2021-08-17 08:05:21+03:00
af51a7043303023fff9d59093dc29cfc8899995a,services/backend/src/models/models_kone.js,0,35,Petri Palmu,2021-08-17 08:05:21+03:00
af51a7043303023fff9d59093dc29cfc8899995a,services/backend/src/routes.js,0,4,Petri Palmu,2021-08-17 08:05:21+03:00
af51a7043303023fff9d59093dc29cfc8899995a,services/backend/src/routes/faculties.js,4,3,Petri Palmu,2021-08-17 08:05:21+03:00
af51a7043303023fff9d59093dc29cfc8899995a,services/backend/src/routes/updater.js,2,2,Petri Palmu,2021-08-17 08:05:21+03:00
af51a7043303023fff9d59093dc29cfc8899995a,services/backend/src/services/providers.js,0,10,Petri Palmu,2021-08-17 08:05:21+03:00
af51a7043303023fff9d59093dc29cfc8899995a,services/frontend/src/components/NavigationBar/index.jsx,0,1,Petri Palmu,2021-08-17 08:05:21+03:00
af51a7043303023fff9d59093dc29cfc8899995a,services/frontend/src/components/Routes/index.jsx,0,4,Petri Palmu,2021-08-17 08:05:21+03:00
af51a7043303023fff9d59093dc29cfc8899995a,services/frontend/src/components/StudyProgramme/index.jsx,4,15,Petri Palmu,2021-08-17 08:05:21+03:00
af51a7043303023fff9d59093dc29cfc8899995a,updater/sis-updater-worker/src/updater/updateStudents/index.js,1,1,Petri Palmu,2021-08-17 08:05:21+03:00
c5e8efa65523b4297dfcf9e78dbe7c04e320f3d9,services/backend/src/routes/students.js,0,74,Otto Ahoniemi,2021-08-16 15:23:32+03:00
9f8b83fd8fdcee2cf493b7e5cdb05b2afc0ee91a,services/backend/src/routes/courses.js,0,31,Otto Ahoniemi,2021-08-16 15:18:57+03:00
9f8b83fd8fdcee2cf493b7e5cdb05b2afc0ee91a,services/frontend/src/components/PopulationCourseStats/PopulationCourseStatsFlat.jsx,0,1,Otto Ahoniemi,2021-08-16 15:18:57+03:00
9f8b83fd8fdcee2cf493b7e5cdb05b2afc0ee91a,services/frontend/src/components/PopulationCourseStats/index.jsx,0,1,Otto Ahoniemi,2021-08-16 15:18:57+03:00
9f8b83fd8fdcee2cf493b7e5cdb05b2afc0ee91a,services/frontend/src/components/StudyProgramme/index.jsx,4,8,Otto Ahoniemi,2021-08-16 15:18:57+03:00
9f8b83fd8fdcee2cf493b7e5cdb05b2afc0ee91a,services/frontend/src/redux/index.js,0,4,Otto Ahoniemi,2021-08-16 15:18:57+03:00
979566552e080cd8a71dfaf3296515de8e2dcf0f,services/backend/src/routes/courses.js,0,70,Otto Ahoniemi,2021-08-16 15:07:42+03:00
8e4e13e8c42b33ca018a9a1b9de2610fb06c9fa6,services/frontend/src/redux/coursesearch.js,1,1,Otto Ahoniemi,2021-08-16 15:06:44+03:00
1075d73f31bef075f0b72936a4fe57baccfce9c3,services/backend/src/routes/elementdetails.js,0,265,Otto Ahoniemi,2021-08-16 14:25:28+03:00
641e318242139b0f4bb21a0bf4bda1163e5d2e9b,services/backend/src/middleware/auth.js,1,1,Otto Ahoniemi,2021-08-16 14:12:52+03:00
641e318242139b0f4bb21a0bf4bda1163e5d2e9b,services/backend/src/routes/login.js,1,1,Otto Ahoniemi,2021-08-16 14:12:52+03:00
0bf44eb7268f1fff0d881fbbecf8b347e12ec9cb,services/backend/src/conf-backend.js,0,19,Otto Ahoniemi,2021-08-16 13:29:34+03:00
0bf44eb7268f1fff0d881fbbecf8b347e12ec9cb,services/backend/src/database/migrations_kone/20210816_00_remove_course_groups.js,7,0,Otto Ahoniemi,2021-08-16 13:29:34+03:00
0bf44eb7268f1fff0d881fbbecf8b347e12ec9cb,services/backend/src/database/migrations_kone/20210816_01_remove_course_group_sequences.js,7,0,Otto Ahoniemi,2021-08-16 13:29:34+03:00
0bf44eb7268f1fff0d881fbbecf8b347e12ec9cb,services/backend/src/models/models_kone.js,0,35,Otto Ahoniemi,2021-08-16 13:29:34+03:00
0bf44eb7268f1fff0d881fbbecf8b347e12ec9cb,services/backend/src/routes.js,0,2,Otto Ahoniemi,2021-08-16 13:29:34+03:00
0bf44eb7268f1fff0d881fbbecf8b347e12ec9cb,services/frontend/src/components/Routes/index.jsx,0,1,Otto Ahoniemi,2021-08-16 13:29:34+03:00
0bf44eb7268f1fff0d881fbbecf8b347e12ec9cb,services/frontend/src/components/StudyProgramme/index.jsx,4,15,Otto Ahoniemi,2021-08-16 13:29:34+03:00
0bf44eb7268f1fff0d881fbbecf8b347e12ec9cb,updater/sis-updater-worker/src/updater/updateStudents/index.js,1,1,Otto Ahoniemi,2021-08-16 13:29:34+03:00
c960779ad6be5037660caa0e8c1c562e80ca9c93,services/backend/src/database/migrations_kone/20210816_00_remove_course_groups.js,7,0,Otto Ahoniemi,2021-08-16 13:17:14+03:00
c960779ad6be5037660caa0e8c1c562e80ca9c93,services/backend/src/database/migrations_kone/20210816_01_remove_course_group_sequences.js,7,0,Otto Ahoniemi,2021-08-16 13:17:14+03:00
c960779ad6be5037660caa0e8c1c562e80ca9c93,services/backend/src/models/models_kone.js,0,35,Otto Ahoniemi,2021-08-16 13:17:14+03:00
1caac7e110692e7a1245f31affb20fa410412dda,services/backend/src/conf-backend.js,0,19,Otto Ahoniemi,2021-08-16 12:44:51+03:00
42309aa98b9d1b8339d510c7b5a2b0415f967295,services/backend/src/routes.js,0,2,Otto Ahoniemi,2021-08-16 12:42:33+03:00
2dc2766b72df2e8a9aca63fda2a4db987f686a33,services/frontend/src/components/Routes/index.jsx,0,1,Otto Ahoniemi,2021-08-16 12:39:14+03:00
2dc2766b72df2e8a9aca63fda2a4db987f686a33,services/frontend/src/components/StudyProgramme/index.jsx,4,15,Otto Ahoniemi,2021-08-16 12:39:14+03:00
f997fa2e342cce5092c81d035a2b8905787918aa,updater/sis-updater-worker/src/updater/updateStudents/index.js,1,1,Otto Ahoniemi,2021-08-16 10:46:12+03:00
ba0199857b8409a593a5cbc652b247c6290c67b8,services/backend/src/events.js,43,156,Otto Ahoniemi,2021-08-16 10:09:39+03:00
ba0199857b8409a593a5cbc652b247c6290c67b8,services/backend/src/routes.js,0,2,Otto Ahoniemi,2021-08-16 10:09:39+03:00
ba0199857b8409a593a5cbc652b247c6290c67b8,services/backend/src/routes/faculties.js,4,3,Otto Ahoniemi,2021-08-16 10:09:39+03:00
ba0199857b8409a593a5cbc652b247c6290c67b8,services/backend/src/routes/updater.js,2,2,Otto Ahoniemi,2021-08-16 10:09:39+03:00
ba0199857b8409a593a5cbc652b247c6290c67b8,services/backend/src/services/providers.js,0,10,Otto Ahoniemi,2021-08-16 10:09:39+03:00
ba0199857b8409a593a5cbc652b247c6290c67b8,services/frontend/src/components/NavigationBar/index.jsx,0,1,Otto Ahoniemi,2021-08-16 10:09:39+03:00
ba0199857b8409a593a5cbc652b247c6290c67b8,services/frontend/src/components/Routes/index.jsx,0,3,Otto Ahoniemi,2021-08-16 10:09:39+03:00
edd5c34493af7c2556ef8e8a5a549a71d373b7fb,services/backend/src/events.js,0,14,Otto Ahoniemi,2021-08-16 09:30:22+03:00
cae1c9b5298f689745f9142ddac4bbee06dc4c9e,services/backend/src/routes/faculties.js,4,3,Otto Ahoniemi,2021-08-16 09:26:51+03:00
5b932780036c4b6c083e61aa7554f16483e987fd,services/backend/src/routes.js,0,2,Otto Ahoniemi,2021-08-16 09:06:44+03:00
019852c761a4dd9946484af8daa1672ec47c7fcb,services/backend/src/services/providers.js,0,10,Otto Ahoniemi,2021-08-16 09:02:05+03:00
4bca224df3e1c2b05bb4abc57832f3510e5a6a37,services/frontend/src/components/NavigationBar/index.jsx,0,1,Otto Ahoniemi,2021-08-14 17:13:18+03:00
4bca224df3e1c2b05bb4abc57832f3510e5a6a37,services/frontend/src/components/Routes/index.jsx,0,3,Otto Ahoniemi,2021-08-14 17:13:18+03:00
06fc6d0dfb74f6b0e9cc9d4b0c5b06f1e4194b95,services/backend/src/events.js,91,1,Otto Ahoniemi,2021-08-13 15:49:06+03:00
06fc6d0dfb74f6b0e9cc9d4b0c5b06f1e4194b95,services/backend/src/routes/providers.js,1,1,Otto Ahoniemi,2021-08-13 15:49:06+03:00
06fc6d0dfb74f6b0e9cc9d4b0c5b06f1e4194b95,services/frontend/src/components/Teachers/TeacherStatistics/index.jsx,10,12,Otto Ahoniemi,2021-08-13 15:49:06+03:00
a4a40404c439cc0cee06c61b5088bb33992a4e4e,services/backend/src/events.js,68,80,Otto Ahoniemi,2021-08-13 15:38:48+03:00
a4a40404c439cc0cee06c61b5088bb33992a4e4e,services/backend/src/routes/updater.js,2,2,Otto Ahoniemi,2021-08-13 15:38:48+03:00
6b8aa28828252c90a2f22a2e4d7e1ffdde0bb7d4,services/backend/src/events.js,0,87,Otto Ahoniemi,2021-08-13 15:34:17+03:00
1e63614cb59eef5a874dc84213e574c6c760f9a4,services/backend/src/events.js,91,1,Otto Ahoniemi,2021-08-13 15:16:38+03:00
45e726c7912d6925af8a243b8e18a1d4d6357bac,services/frontend/src/components/Teachers/TeacherStatistics/index.jsx,1,1,Otto Ahoniemi,2021-08-13 14:27:28+03:00
9d143473bd99d2fd3d5babc0d6812e91cb37456a,services/frontend/src/components/Teachers/TeacherStatistics/index.jsx,8,6,Otto Ahoniemi,2021-08-13 10:22:33+03:00
cae4efcd553de4336ce1379561161f63aaf79b44,services/backend/src/routes/providers.js,1,1,Otto Ahoniemi,2021-08-12 09:53:13+03:00
cae4efcd553de4336ce1379561161f63aaf79b44,services/frontend/src/components/Teachers/TeacherStatistics/index.jsx,2,6,Otto Ahoniemi,2021-08-12 09:53:13+03:00
1db62c12079cb34d2bfd534489378300c30c58de,updater/sis-updater-worker/src/updater/mapper.js,2,1,Otto Ahoniemi,2021-08-12 09:00:27+03:00
1db62c12079cb34d2bfd534489378300c30c58de,updater/sis-updater-worker/src/updater/updateMeta.js,10,1,Otto Ahoniemi,2021-08-12 09:00:27+03:00
be880ecfc9b72658993771a95922c2de584e8a07,updater/sis-updater-worker/src/updater/mapper.js,2,1,Petri Palmu,2021-08-12 08:48:31+03:00
be880ecfc9b72658993771a95922c2de584e8a07,updater/sis-updater-worker/src/updater/updateMeta.js,10,1,Petri Palmu,2021-08-12 08:48:31+03:00
0c6d387ec026b1e6e237647fc120d64774418038,docker-compose.ci.yml,0,2,Petri Palmu,2021-08-11 14:13:28+03:00
0c6d387ec026b1e6e237647fc120d64774418038,docker-compose.yml,0,7,Petri Palmu,2021-08-11 14:13:28+03:00
0c6d387ec026b1e6e237647fc120d64774418038,package.json,9,5,Petri Palmu,2021-08-11 14:13:28+03:00
0c6d387ec026b1e6e237647fc120d64774418038,services/backend/Dockerfile,4,4,Petri Palmu,2021-08-11 14:13:28+03:00
0c6d387ec026b1e6e237647fc120d64774418038,services/frontend/Dockerfile,7,7,Petri Palmu,2021-08-11 14:13:28+03:00
0c6d387ec026b1e6e237647fc120d64774418038,services/frontend/src/conf.js,2,2,Petri Palmu,2021-08-11 14:13:28+03:00
0c6d387ec026b1e6e237647fc120d64774418038,updater/sis-updater-worker/src/updater/updateStudents/index.js,1,1,Petri Palmu,2021-08-11 14:13:28+03:00
a09d936b4faf890d3451e6930350208b9773aca5,docker-compose.ci.yml,0,2,Otto Ahoniemi,2021-08-11 11:09:55+03:00
a09d936b4faf890d3451e6930350208b9773aca5,docker-compose.yml,0,7,Otto Ahoniemi,2021-08-11 11:09:55+03:00
a09d936b4faf890d3451e6930350208b9773aca5,package.json,9,5,Otto Ahoniemi,2021-08-11 11:09:55+03:00
a09d936b4faf890d3451e6930350208b9773aca5,services/backend/Dockerfile,4,4,Otto Ahoniemi,2021-08-11 11:09:55+03:00
a09d936b4faf890d3451e6930350208b9773aca5,services/frontend/src/conf.js,1,5,Otto Ahoniemi,2021-08-11 11:09:55+03:00
1d5c0b29fb5a6287772258aaff796bb034aa212f,services/backend/Dockerfile,4,4,Otto Ahoniemi,2021-08-11 10:54:19+03:00
dabc1efc8d0c9756496edf580f9e4c9fab39226a,docker-compose.ci.yml,0,2,Otto Ahoniemi,2021-08-11 10:50:22+03:00
dabc1efc8d0c9756496edf580f9e4c9fab39226a,docker-compose.yml,0,7,Otto Ahoniemi,2021-08-11 10:50:22+03:00
d49f9d9f5b819184f1b59d526395f3c6076d4fd1,package.json,7,4,Otto Ahoniemi,2021-08-11 10:49:25+03:00
588285c302a790fab7e280d8e37bc60d7f0e2557,package.json,6,5,Otto Ahoniemi,2021-08-11 10:38:02+03:00
1d9ae5f7040f13163b952cccebcb08a31cb0626c,services/frontend/src/conf.js,1,5,Otto Ahoniemi,2021-08-11 10:29:44+03:00
8b34a894c48ec62b2ffa01b7987ca5c6d07dece3,services/frontend/Dockerfile,7,7,Otto Ahoniemi,2021-08-11 10:08:25+03:00
6da5d56f098bd11f7f9d67c289e14b1a443abeff,services/frontend/Dockerfile,7,7,Otto Ahoniemi,2021-08-11 10:07:38+03:00
2383480562a00e5b950de33b853e900c5a69e9a9,services/frontend/src/conf.js,2,0,Otto Ahoniemi,2021-08-11 09:54:57+03:00
7a5452f09c2b7821fce53f5734c9adab5bc60c36,services/frontend/src/conf.js,2,0,Otto Ahoniemi,2021-08-11 09:52:28+03:00
956dd0e8365386ea3f48e51a6c36fcb70e1815b4,services/frontend/src/conf.js,3,1,Otto Ahoniemi,2021-08-11 09:27:26+03:00
956dd0e8365386ea3f48e51a6c36fcb70e1815b4,updater/sis-updater-worker/src/updater/updateStudents/index.js,33,6,Otto Ahoniemi,2021-08-11 09:27:26+03:00
ff4f230d0346b543bae49ad7c1146f601e9ede71,services/frontend/src/conf.js,3,1,Otto Ahoniemi,2021-08-11 09:26:10+03:00
7095631665e40b19a5149daefa8a9390e3f5047f,updater/sis-updater-worker/src/updater/mapper.js,2,1,Petri Palmu,2021-08-11 08:50:46+03:00
7095631665e40b19a5149daefa8a9390e3f5047f,updater/sis-updater-worker/src/updater/updateMeta.js,10,1,Petri Palmu,2021-08-11 08:50:46+03:00
b03d6d0bce54e0859637c8d0e0ceadef218a7226,updater/sis-updater-worker/src/db/models/course.js,0,3,Petri Palmu,2021-08-11 08:05:40+03:00
db1c79db7b526d64d9e86ae475f385e903eb6346,updater/sis-updater-worker/src/updater/updateStudents/index.js,1,1,Otto Ahoniemi,2021-08-10 14:39:50+03:00
6d5dc4e8d5fe47695207bf832b751a44f3ac9bc2,updater/sis-updater-worker/src/updater/updateStudents/index.js,12,4,Otto Ahoniemi,2021-08-10 13:34:56+03:00
18c68e7a9ca6015909e742f19248f6b31295ad74,updater/sis-updater-worker/src/updater/updateStudents/index.js,1,1,Otto Ahoniemi,2021-08-10 11:38:58+03:00
593ce3d2c7e3351843d0e926389647276442ff44,updater/sis-updater-worker/src/updater/updateStudents/index.js,22,3,Otto Ahoniemi,2021-08-10 11:38:28+03:00
7da0a70a22e68325f8df13d7423b911792344865,cypress/support/commands.js,2,0,Otto Ahoniemi,2021-08-10 10:42:50+03:00
7da0a70a22e68325f8df13d7423b911792344865,services/frontend/Dockerfile,2,0,Otto Ahoniemi,2021-08-10 10:42:50+03:00
7da0a70a22e68325f8df13d7423b911792344865,services/frontend/src/conf.js,4,0,Otto Ahoniemi,2021-08-10 10:42:50+03:00
7da0a70a22e68325f8df13d7423b911792344865,updater/sis-updater-worker/src/updater/updateStudents/varhaiskasvatusFixer.js,2,0,Otto Ahoniemi,2021-08-10 10:42:50+03:00
dc8a883f67a0079e4940fc24e4f185ce9229e8ed,services/frontend/Dockerfile,2,0,Otto Ahoniemi,2021-08-10 10:23:39+03:00
dc8a883f67a0079e4940fc24e4f185ce9229e8ed,services/frontend/src/conf.js,4,0,Otto Ahoniemi,2021-08-10 10:23:39+03:00
72091e1db71a5fce4f26b9491ec863fc5dc7d4e4,cypress/support/commands.js,2,0,Otto Ahoniemi,2021-08-10 09:46:43+03:00
f8efd3314b306468349d035a2a139d1ab4be24ca,updater/sis-updater-worker/src/updater/updateStudents/varhaiskasvatusFixer.js,2,0,Otto Ahoniemi,2021-08-09 20:51:46+03:00
4b9e83ac5d77388ba73a52e5fa030d8457cf57a8,package-lock.json,70,96,Matti Luukkainen,2021-08-09 19:57:53+03:00
4b9e83ac5d77388ba73a52e5fa030d8457cf57a8,package.json,6,6,Matti Luukkainen,2021-08-09 19:57:53+03:00
4c68a1524914b1cd620fc755f629698eaeb4b743,updater/sis-updater-worker/src/updater/updateStudents/varhaiskasvatusFixer.js,2,0,Matti Luukkainen,2021-08-09 19:55:47+03:00
9cd89fb685dd9346a3baa444e80acb79cb354265,package-lock.json,70,96,Petri Palmu,2021-08-09 16:03:55+03:00
9cd89fb685dd9346a3baa444e80acb79cb354265,package.json,6,6,Petri Palmu,2021-08-09 16:03:55+03:00
9cd89fb685dd9346a3baa444e80acb79cb354265,scripts/functions_for_setup.sh,3,3,Petri Palmu,2021-08-09 16:03:55+03:00
9cd89fb685dd9346a3baa444e80acb79cb354265,services/backend/src/services/studyrights.js,1,1,Petri Palmu,2021-08-09 16:03:55+03:00
9cd89fb685dd9346a3baa444e80acb79cb354265,services/frontend/src/components/CoursePopulation/index.jsx,3,0,Petri Palmu,2021-08-09 16:03:55+03:00
9cd89fb685dd9346a3baa444e80acb79cb354265,services/frontend/src/components/PopulationStudents/index.jsx,4,1,Petri Palmu,2021-08-09 16:03:55+03:00
a56fa4953182e7e88b921b8681cf5bc986d6390a,package-lock.json,63,89,Otto Ahoniemi,2021-08-09 10:25:18+03:00
a56fa4953182e7e88b921b8681cf5bc986d6390a,package.json,5,5,Otto Ahoniemi,2021-08-09 10:25:18+03:00
d88072474bc3636edd80d01464ea77f9f32e3aac,package-lock.json,7,7,Otto Ahoniemi,2021-08-09 10:01:49+03:00
d88072474bc3636edd80d01464ea77f9f32e3aac,package.json,1,1,Otto Ahoniemi,2021-08-09 10:01:49+03:00
d6d770ed29e422f3f5752d7edaaeeab9560b73be,services/frontend/src/components/CoursePopulation/index.jsx,3,0,Petri Palmu,2021-08-09 09:09:25+03:00
d6d770ed29e422f3f5752d7edaaeeab9560b73be,services/frontend/src/components/PopulationStudents/index.jsx,4,1,Petri Palmu,2021-08-09 09:09:25+03:00
9d5b243884a98fb1bd77c2097bde6dc52bcbd13a,services/frontend/src/components/CoursePopulation/index.jsx,3,0,Otto Ahoniemi,2021-08-09 09:06:28+03:00
9d5b243884a98fb1bd77c2097bde6dc52bcbd13a,services/frontend/src/components/PopulationStudents/index.jsx,4,1,Otto Ahoniemi,2021-08-09 09:06:28+03:00
0388523e21293ebe9b6ae5244a44916244aa001c,scripts/functions_for_setup.sh,3,3,Otto Ahoniemi,2021-08-09 09:06:01+03:00
decb8a908a33045097ba1ceeaec367190a691812,services/frontend/src/components/CoursePopulation/index.jsx,2,1,Petri Palmu,2021-08-06 11:49:50+03:00
8f51114d2b840ff98f0f333e9a9ac15ea6a320db,services/frontend/src/components/CoursePopulation/index.jsx,2,1,Petri Palmu,2021-08-06 11:49:28+03:00
b23b9971eecd42ae83b6ecfa15f3caa69c7faba3,services/frontend/src/components/CoursePopulation/index.jsx,2,0,Petri Palmu,2021-08-05 17:25:58+03:00
b23b9971eecd42ae83b6ecfa15f3caa69c7faba3,services/frontend/src/components/PopulationStudents/index.jsx,4,1,Petri Palmu,2021-08-05 17:25:58+03:00
c373536338bf2ccf8cebecab7cdc413692b9ffbf,services/frontend/src/components/CoursePopulation/index.jsx,2,0,Petri Palmu,2021-08-04 16:18:35+03:00
c373536338bf2ccf8cebecab7cdc413692b9ffbf,services/frontend/src/components/PopulationStudents/index.jsx,4,1,Petri Palmu,2021-08-04 16:18:35+03:00
57f69cddb77c3dbea797c83c98508dde88cca48b,updater/sis-updater-worker/src/db/models/course.js,3,0,Petri Palmu,2021-08-04 12:04:37+03:00
57f69cddb77c3dbea797c83c98508dde88cca48b,updater/sis-updater-worker/src/updater/mapper.js,2,1,Petri Palmu,2021-08-04 12:04:37+03:00
57f69cddb77c3dbea797c83c98508dde88cca48b,updater/sis-updater-worker/src/updater/updateMeta.js,10,1,Petri Palmu,2021-08-04 12:04:37+03:00
5956fef463e3ff924fa91d0fcffbe4809c1dac5a,services/backend/src/services/studyrights.js,1,1,Petri Palmu,2021-08-02 11:00:05+03:00
cb96b8f5dc6fcc53ebf49b3fc5c581b4bf03910b,README.md,48,53,Otto Ahoniemi,2021-07-23 19:30:50+03:00
cb96b8f5dc6fcc53ebf49b3fc5c581b4bf03910b,cypress/support/commands.js,47,17,Otto Ahoniemi,2021-07-23 19:30:50+03:00
cb96b8f5dc6fcc53ebf49b3fc5c581b4bf03910b,package-lock.json,22,22,Otto Ahoniemi,2021-07-23 19:30:50+03:00
cb96b8f5dc6fcc53ebf49b3fc5c581b4bf03910b,package.json,2,2,Otto Ahoniemi,2021-07-23 19:30:50+03:00
cb96b8f5dc6fcc53ebf49b3fc5c581b4bf03910b,run.sh,3,3,Otto Ahoniemi,2021-07-23 19:30:50+03:00
cb96b8f5dc6fcc53ebf49b3fc5c581b4bf03910b,services/backend/src/conf-backend.js,5,7,Otto Ahoniemi,2021-07-23 19:30:50+03:00
cb96b8f5dc6fcc53ebf49b3fc5c581b4bf03910b,services/backend/src/routes/login.js,1,1,Otto Ahoniemi,2021-07-23 19:30:50+03:00
cb96b8f5dc6fcc53ebf49b3fc5c581b4bf03910b,services/backend/src/services/userService.js,0,10,Otto Ahoniemi,2021-07-23 19:30:50+03:00
cb96b8f5dc6fcc53ebf49b3fc5c581b4bf03910b,services/frontend/src/apiConnection/index.js,22,54,Otto Ahoniemi,2021-07-23 19:30:50+03:00
cb96b8f5dc6fcc53ebf49b3fc5c581b4bf03910b,services/frontend/src/common/index.js,0,4,Otto Ahoniemi,2021-07-23 19:30:50+03:00
cb96b8f5dc6fcc53ebf49b3fc5c581b4bf03910b,services/frontend/src/components/AccessDenied/index.jsx,1,0,Otto Ahoniemi,2021-07-23 19:30:50+03:00
cb96b8f5dc6fcc53ebf49b3fc5c581b4bf03910b,services/frontend/src/components/NavigationBar/index.jsx,2,24,Otto Ahoniemi,2021-07-23 19:30:50+03:00
cb96b8f5dc6fcc53ebf49b3fc5c581b4bf03910b,services/frontend/src/components/PopulationSearch/PopulationSearchForm.jsx,6,3,Otto Ahoniemi,2021-07-23 19:30:50+03:00
cb96b8f5dc6fcc53ebf49b3fc5c581b4bf03910b,services/frontend/src/conf.js,14,0,Otto Ahoniemi,2021-07-23 19:30:50+03:00
cb96b8f5dc6fcc53ebf49b3fc5c581b4bf03910b,services/frontend/src/constants/index.js,0,13,Otto Ahoniemi,2021-07-23 19:30:50+03:00
cb96b8f5dc6fcc53ebf49b3fc5c581b4bf03910b,updater/sis-updater-worker/src/db/migrations/20210114_00_update_first_semester.js,1,1,Otto Ahoniemi,2021-07-23 19:30:50+03:00
cb96b8f5dc6fcc53ebf49b3fc5c581b4bf03910b,updater/sis-updater-worker/src/db/migrations/20210716_00_add_column_admission_type_to_studyright.js,8,0,Otto Ahoniemi,2021-07-23 19:30:50+03:00
cb96b8f5dc6fcc53ebf49b3fc5c581b4bf03910b,updater/sis-updater-worker/src/db/models/studyright.js,3,0,Otto Ahoniemi,2021-07-23 19:30:50+03:00
cb96b8f5dc6fcc53ebf49b3fc5c581b4bf03910b,updater/sis-updater-worker/src/postUpdate.js,0,1,Otto Ahoniemi,2021-07-23 19:30:50+03:00
cb96b8f5dc6fcc53ebf49b3fc5c581b4bf03910b,updater/sis-updater-worker/src/updater/updateMeta.js,1,1,Otto Ahoniemi,2021-07-23 19:30:50+03:00
cb96b8f5dc6fcc53ebf49b3fc5c581b4bf03910b,updater/sis-updater-worker/src/updater/updateStudents/index.js,1,1,Otto Ahoniemi,2021-07-23 19:30:50+03:00
cb96b8f5dc6fcc53ebf49b3fc5c581b4bf03910b,updater/sis-updater-worker/src/updater/updateStudents/studyRightUpdaters.js,12,6,Otto Ahoniemi,2021-07-23 19:30:50+03:00
cb96b8f5dc6fcc53ebf49b3fc5c581b4bf03910b,updater/sis-updater-worker/src/updater/updateStudents/varhaiskasvatusFixer.js,1,2,Otto Ahoniemi,2021-07-23 19:30:50+03:00
1c1a2d1da9a4c0323a8d29945ccd1976d85ac6e4,README.md,9,2,Otto Ahoniemi,2021-07-23 18:56:08+03:00
82d68f47ea025cf256399a1f9f3e699c96e795b5,README.md,5,1,Otto Ahoniemi,2021-07-23 18:48:31+03:00
67b37a84d66785e34afd9a2c5b607afe169d42bc,README.md,37,53,Otto Ahoniemi,2021-07-23 18:47:06+03:00
fe04f66e9928aa51fab8f606c66a0ecc724f6812,cypress/support/commands.js,1,2,Otto Ahoniemi,2021-07-23 17:08:54+03:00
3896476cb59d4a20a54658809ffc40d0e23fff49,run.sh,3,3,Otto Ahoniemi,2021-07-23 14:35:45+03:00
2dd8b7309da6932742bbbbcb2f1dbde875ec0c91,cypress/support/commands.js,12,2,Otto Ahoniemi,2021-07-22 22:44:01+03:00
a8e2d038a0585f0793f36183b5f880840609d388,services/frontend/src/apiConnection/index.js,1,1,Otto Ahoniemi,2021-07-22 17:37:40+03:00
9ceb261de5a18d9bca5d6f0784d2d1d9d6158bde,cypress/support/commands.js,30,9,Otto Ahoniemi,2021-07-22 17:37:13+03:00
9e20298bd28eb80ce08484c9fefd62dabf9e63ca,cypress/support/commands.js,16,16,Otto Ahoniemi,2021-07-22 10:37:50+03:00
9e20298bd28eb80ce08484c9fefd62dabf9e63ca,services/frontend/src/apiConnection/index.js,1,0,Otto Ahoniemi,2021-07-22 10:37:50+03:00
a0807b3088fe0147bd55766c246570f09c9e2d36,services/backend/src/services/userService.js,0,10,Otto Ahoniemi,2021-07-22 09:49:02+03:00
