commit,file,insertions,deletions,author,date
8c43821657185102d340bbbd8e80752fe6618aa0,src/client/components/Footer.js,7,91,Reija Laukko,2024-04-02 13:28:32+03:00
8c43821657185102d340bbbd8e80752fe6618aa0,src/client/components/NavBar/Logo.js,27,9,Reija Laukko,2024-04-02 13:28:32+03:00
8c43821657185102d340bbbd8e80752fe6618aa0,src/client/components/NavBar/NavBar.js,12,16,Reija Laukko,2024-04-02 13:28:32+03:00
8c43821657185102d340bbbd8e80752fe6618aa0,src/client/components/common/FormikLocalesFieldEditor.js,2,1,Reija Laukko,2024-04-02 13:28:32+03:00
8c43821657185102d340bbbd8e80752fe6618aa0,src/client/components/common/TeacherChip.tsx,42,0,Reija Laukko,2024-04-02 13:28:32+03:00
8c43821657185102d340bbbd8e80752fe6618aa0,src/client/hooks/useCustomUiConfig.js,17,0,Reija Laukko,2024-04-02 13:28:32+03:00
8c43821657185102d340bbbd8e80752fe6618aa0,src/client/index.tsx,46,0,Reija Laukko,2024-04-02 13:28:32+03:00
8c43821657185102d340bbbd8e80752fe6618aa0,src/client/pages/App.tsx,46,0,Reija Laukko,2024-04-02 13:28:32+03:00
8c43821657185102d340bbbd8e80752fe6618aa0,src/client/pages/FeedbackTarget/FeedbackTargetLinks.js,6,4,Reija Laukko,2024-04-02 13:28:32+03:00
8c43821657185102d340bbbd8e80752fe6618aa0,src/client/pages/FeedbackTarget/tabs/Results/GroupSelector.tsx,139,0,Reija Laukko,2024-04-02 13:28:32+03:00
8c43821657185102d340bbbd8e80752fe6618aa0,src/client/theme.ts,179,0,Reija Laukko,2024-04-02 13:28:32+03:00
8c43821657185102d340bbbd8e80752fe6618aa0,src/client/tsconfig.json,20,0,Reija Laukko,2024-04-02 13:28:32+03:00
8c43821657185102d340bbbd8e80752fe6618aa0,src/client/types/User.ts,6,0,Reija Laukko,2024-04-02 13:28:32+03:00
8c43821657185102d340bbbd8e80752fe6618aa0,src/client/util/common.js,4,0,Reija Laukko,2024-04-02 13:28:32+03:00
8c43821657185102d340bbbd8e80752fe6618aa0,src/server/index.ts,58,0,Reija Laukko,2024-04-02 13:28:32+03:00
8c43821657185102d340bbbd8e80752fe6618aa0,src/server/mailer/mails/sendAutomaticReminderOnFeedbackToStudents.js,9,2,Reija Laukko,2024-04-02 13:28:32+03:00
8c43821657185102d340bbbd8e80752fe6618aa0,src/server/services/feedbackTargets/getOneForUser.js,1,0,Reija Laukko,2024-04-02 13:28:32+03:00
8c43821657185102d340bbbd8e80752fe6618aa0,src/server/services/users/getByName.js,8,2,Reija Laukko,2024-04-02 13:28:32+03:00
8c43821657185102d340bbbd8e80752fe6618aa0,src/server/tsconfig.json,20,0,Reija Laukko,2024-04-02 13:28:32+03:00
8c43821657185102d340bbbd8e80752fe6618aa0,src/server/util/config.js,6,0,Reija Laukko,2024-04-02 13:28:32+03:00
8c43821657185102d340bbbd8e80752fe6618aa0,src/server/util/jami.js,1,1,Reija Laukko,2024-04-02 13:28:32+03:00
8c43821657185102d340bbbd8e80752fe6618aa0,tsconfig.json,11,0,Reija Laukko,2024-04-02 13:28:32+03:00
c769d7d9a8038f3a8de36750f0a0462203088e24,.babelrc,1,3,Reija Laukko,2024-04-02 09:19:36+00:00
c769d7d9a8038f3a8de36750f0a0462203088e24,.dockerignore,2,1,Reija Laukko,2024-04-02 09:19:36+00:00
c769d7d9a8038f3a8de36750f0a0462203088e24,.eslintrc.js,22,2,Reija Laukko,2024-04-02 09:19:36+00:00
c769d7d9a8038f3a8de36750f0a0462203088e24,.gitattributes,3,0,Reija Laukko,2024-04-02 09:19:36+00:00
c769d7d9a8038f3a8de36750f0a0462203088e24,Dockerfile,2,1,Reija Laukko,2024-04-02 09:19:36+00:00
c769d7d9a8038f3a8de36750f0a0462203088e24,config/default.js,32,0,Reija Laukko,2024-04-02 09:19:36+00:00
c769d7d9a8038f3a8de36750f0a0462203088e24,dev-backend.Dockerfile,15,0,Reija Laukko,2024-04-02 09:19:36+00:00
c769d7d9a8038f3a8de36750f0a0462203088e24,dev.Dockerfile,3,1,Reija Laukko,2024-04-02 09:19:36+00:00
c769d7d9a8038f3a8de36750f0a0462203088e24,docker-compose.lw-dev.yml,31,0,Reija Laukko,2024-04-02 09:19:36+00:00
c769d7d9a8038f3a8de36750f0a0462203088e24,package-lock.json,3536,503,Reija Laukko,2024-04-02 09:19:36+00:00
c769d7d9a8038f3a8de36750f0a0462203088e24,package.json,36,7,Reija Laukko,2024-04-02 09:19:36+00:00
c769d7d9a8038f3a8de36750f0a0462203088e24,public/locales/en/translation.json,3,3,Reija Laukko,2024-04-02 09:19:36+00:00
c769d7d9a8038f3a8de36750f0a0462203088e24,public/locales/fi/translation.json,3,3,Reija Laukko,2024-04-02 09:19:36+00:00
c769d7d9a8038f3a8de36750f0a0462203088e24,public/locales/sv/translation.json,4,3,Reija Laukko,2024-04-02 09:19:36+00:00
c769d7d9a8038f3a8de36750f0a0462203088e24,src/client/components/CustomUiConfigProvider.js,9,0,Reija Laukko,2024-04-02 09:19:36+00:00
c769d7d9a8038f3a8de36750f0a0462203088e24,src/client/components/Footer-default.js,96,0,Reija Laukko,2024-04-02 09:19:36+00:00
c769d7d9a8038f3a8de36750f0a0462203088e24,src/client/components/Footer.js,7,91,Reija Laukko,2024-04-02 09:19:36+00:00
c769d7d9a8038f3a8de36750f0a0462203088e24,src/client/components/NavBar/Logo.js,27,9,Reija Laukko,2024-04-02 09:19:36+00:00
c769d7d9a8038f3a8de36750f0a0462203088e24,src/client/components/NavBar/NavBar.js,12,16,Reija Laukko,2024-04-02 09:19:36+00:00
c769d7d9a8038f3a8de36750f0a0462203088e24,src/client/components/common/FormikLocalesFieldEditor.js,2,1,Reija Laukko,2024-04-02 09:19:36+00:00
c769d7d9a8038f3a8de36750f0a0462203088e24,src/client/components/common/TeacherChip.tsx,42,0,Reija Laukko,2024-04-02 09:19:36+00:00
c769d7d9a8038f3a8de36750f0a0462203088e24,src/client/hooks/useCustomUiConfig.js,17,0,Reija Laukko,2024-04-02 09:19:36+00:00
c769d7d9a8038f3a8de36750f0a0462203088e24,src/client/index.tsx,46,0,Reija Laukko,2024-04-02 09:19:36+00:00
c769d7d9a8038f3a8de36750f0a0462203088e24,src/client/pages/App.tsx,46,0,Reija Laukko,2024-04-02 09:19:36+00:00
c769d7d9a8038f3a8de36750f0a0462203088e24,src/client/pages/FeedbackTarget/FeedbackTargetLinks.js,6,4,Reija Laukko,2024-04-02 09:19:36+00:00
c769d7d9a8038f3a8de36750f0a0462203088e24,src/client/pages/FeedbackTarget/tabs/Results/GroupSelector.tsx,139,0,Reija Laukko,2024-04-02 09:19:36+00:00
c769d7d9a8038f3a8de36750f0a0462203088e24,src/client/theme.ts,179,0,Reija Laukko,2024-04-02 09:19:36+00:00
c769d7d9a8038f3a8de36750f0a0462203088e24,src/client/tsconfig.json,20,0,Reija Laukko,2024-04-02 09:19:36+00:00
c769d7d9a8038f3a8de36750f0a0462203088e24,src/client/types/User.ts,6,0,Reija Laukko,2024-04-02 09:19:36+00:00
c769d7d9a8038f3a8de36750f0a0462203088e24,src/client/util/common.js,4,0,Reija Laukko,2024-04-02 09:19:36+00:00
c769d7d9a8038f3a8de36750f0a0462203088e24,src/server/index.ts,58,0,Reija Laukko,2024-04-02 09:19:36+00:00
c769d7d9a8038f3a8de36750f0a0462203088e24,src/server/mailer/mails/sendAutomaticReminderOnFeedbackToStudents.js,9,2,Reija Laukko,2024-04-02 09:19:36+00:00
c769d7d9a8038f3a8de36750f0a0462203088e24,src/server/services/feedbackTargets/getOneForUser.js,1,0,Reija Laukko,2024-04-02 09:19:36+00:00
c769d7d9a8038f3a8de36750f0a0462203088e24,src/server/services/users/getByName.js,8,2,Reija Laukko,2024-04-02 09:19:36+00:00
c769d7d9a8038f3a8de36750f0a0462203088e24,src/server/tsconfig.json,20,0,Reija Laukko,2024-04-02 09:19:36+00:00
c769d7d9a8038f3a8de36750f0a0462203088e24,src/server/util/config.js,6,0,Reija Laukko,2024-04-02 09:19:36+00:00
c769d7d9a8038f3a8de36750f0a0462203088e24,src/server/util/jami.js,1,1,Reija Laukko,2024-04-02 09:19:36+00:00
c769d7d9a8038f3a8de36750f0a0462203088e24,tsconfig.json,11,0,Reija Laukko,2024-04-02 09:19:36+00:00
50b652497c7bc714714d7dab18a458a2071948ea,config/default.js,1,1,Reija Laukko,2024-03-28 13:03:59+02:00
98ca2578061ea0097993d41b420f16fc067fe8d5,config/default.js,1,1,Reija Laukko,2024-03-28 11:00:02+00:00
7a93442eeeaf4c97aa7dcd5ea268b09e9911fa28,config/default.js,1,1,Reija Laukko,2024-03-28 12:57:57+02:00
112005f570d6bb9b2a1ae76e44cb15d67dabfcd3,.babelrc,1,3,Reija Laukko,2024-03-27 14:53:01+02:00
112005f570d6bb9b2a1ae76e44cb15d67dabfcd3,.dockerignore,2,1,Reija Laukko,2024-03-27 14:53:01+02:00
112005f570d6bb9b2a1ae76e44cb15d67dabfcd3,.eslintrc.js,22,2,Reija Laukko,2024-03-27 14:53:01+02:00
112005f570d6bb9b2a1ae76e44cb15d67dabfcd3,.gitattributes,3,0,Reija Laukko,2024-03-27 14:53:01+02:00
112005f570d6bb9b2a1ae76e44cb15d67dabfcd3,Dockerfile,2,1,Reija Laukko,2024-03-27 14:53:01+02:00
112005f570d6bb9b2a1ae76e44cb15d67dabfcd3,config/default.js,32,0,Reija Laukko,2024-03-27 14:53:01+02:00
112005f570d6bb9b2a1ae76e44cb15d67dabfcd3,dev-backend.Dockerfile,15,0,Reija Laukko,2024-03-27 14:53:01+02:00
112005f570d6bb9b2a1ae76e44cb15d67dabfcd3,dev.Dockerfile,3,1,Reija Laukko,2024-03-27 14:53:01+02:00
112005f570d6bb9b2a1ae76e44cb15d67dabfcd3,docker-compose.lw-dev.yml,31,0,Reija Laukko,2024-03-27 14:53:01+02:00
112005f570d6bb9b2a1ae76e44cb15d67dabfcd3,package-lock.json,3536,503,Reija Laukko,2024-03-27 14:53:01+02:00
112005f570d6bb9b2a1ae76e44cb15d67dabfcd3,package.json,36,7,Reija Laukko,2024-03-27 14:53:01+02:00
112005f570d6bb9b2a1ae76e44cb15d67dabfcd3,public/locales/en/translation.json,3,3,Reija Laukko,2024-03-27 14:53:01+02:00
112005f570d6bb9b2a1ae76e44cb15d67dabfcd3,public/locales/fi/translation.json,3,3,Reija Laukko,2024-03-27 14:53:01+02:00
112005f570d6bb9b2a1ae76e44cb15d67dabfcd3,public/locales/sv/translation.json,4,3,Reija Laukko,2024-03-27 14:53:01+02:00
112005f570d6bb9b2a1ae76e44cb15d67dabfcd3,src/client/components/CustomUiConfigProvider.js,9,0,Reija Laukko,2024-03-27 14:53:01+02:00
112005f570d6bb9b2a1ae76e44cb15d67dabfcd3,src/client/components/Footer-default.js,96,0,Reija Laukko,2024-03-27 14:53:01+02:00
112005f570d6bb9b2a1ae76e44cb15d67dabfcd3,src/client/components/Footer.js,7,91,Reija Laukko,2024-03-27 14:53:01+02:00
112005f570d6bb9b2a1ae76e44cb15d67dabfcd3,src/client/components/NavBar/Logo.js,27,9,Reija Laukko,2024-03-27 14:53:01+02:00
112005f570d6bb9b2a1ae76e44cb15d67dabfcd3,src/client/components/NavBar/NavBar.js,12,16,Reija Laukko,2024-03-27 14:53:01+02:00
112005f570d6bb9b2a1ae76e44cb15d67dabfcd3,src/client/components/common/FormikLocalesFieldEditor.js,2,1,Reija Laukko,2024-03-27 14:53:01+02:00
112005f570d6bb9b2a1ae76e44cb15d67dabfcd3,src/client/components/common/TeacherChip.tsx,42,0,Reija Laukko,2024-03-27 14:53:01+02:00
112005f570d6bb9b2a1ae76e44cb15d67dabfcd3,src/client/hooks/useCustomUiConfig.js,17,0,Reija Laukko,2024-03-27 14:53:01+02:00
112005f570d6bb9b2a1ae76e44cb15d67dabfcd3,src/client/index.tsx,46,0,Reija Laukko,2024-03-27 14:53:01+02:00
112005f570d6bb9b2a1ae76e44cb15d67dabfcd3,src/client/pages/App.tsx,46,0,Reija Laukko,2024-03-27 14:53:01+02:00
112005f570d6bb9b2a1ae76e44cb15d67dabfcd3,src/client/pages/FeedbackTarget/FeedbackTargetLinks.js,6,4,Reija Laukko,2024-03-27 14:53:01+02:00
112005f570d6bb9b2a1ae76e44cb15d67dabfcd3,src/client/pages/FeedbackTarget/tabs/Results/GroupSelector.tsx,139,0,Reija Laukko,2024-03-27 14:53:01+02:00
112005f570d6bb9b2a1ae76e44cb15d67dabfcd3,src/client/theme.ts,179,0,Reija Laukko,2024-03-27 14:53:01+02:00
112005f570d6bb9b2a1ae76e44cb15d67dabfcd3,src/client/tsconfig.json,20,0,Reija Laukko,2024-03-27 14:53:01+02:00
112005f570d6bb9b2a1ae76e44cb15d67dabfcd3,src/client/types/User.ts,6,0,Reija Laukko,2024-03-27 14:53:01+02:00
112005f570d6bb9b2a1ae76e44cb15d67dabfcd3,src/client/util/common.js,4,0,Reija Laukko,2024-03-27 14:53:01+02:00
112005f570d6bb9b2a1ae76e44cb15d67dabfcd3,src/server/index.ts,58,0,Reija Laukko,2024-03-27 14:53:01+02:00
112005f570d6bb9b2a1ae76e44cb15d67dabfcd3,src/server/mailer/mails/sendAutomaticReminderOnFeedbackToStudents.js,9,2,Reija Laukko,2024-03-27 14:53:01+02:00
112005f570d6bb9b2a1ae76e44cb15d67dabfcd3,src/server/services/feedbackTargets/getOneForUser.js,1,0,Reija Laukko,2024-03-27 14:53:01+02:00
112005f570d6bb9b2a1ae76e44cb15d67dabfcd3,src/server/services/users/getByName.js,8,2,Reija Laukko,2024-03-27 14:53:01+02:00
112005f570d6bb9b2a1ae76e44cb15d67dabfcd3,src/server/tsconfig.json,20,0,Reija Laukko,2024-03-27 14:53:01+02:00
112005f570d6bb9b2a1ae76e44cb15d67dabfcd3,src/server/util/config.js,6,0,Reija Laukko,2024-03-27 14:53:01+02:00
112005f570d6bb9b2a1ae76e44cb15d67dabfcd3,src/server/util/jami.js,1,1,Reija Laukko,2024-03-27 14:53:01+02:00
112005f570d6bb9b2a1ae76e44cb15d67dabfcd3,tsconfig.json,11,0,Reija Laukko,2024-03-27 14:53:01+02:00
a4a90b422f9301a8c55a64adabf4552f1efc25da,README.md,35,35,Reija Laukko,2024-03-27 11:59:17+00:00
a4a90b422f9301a8c55a64adabf4552f1efc25da,config-overrides.js,0,13,Reija Laukko,2024-03-27 11:59:17+00:00
a4a90b422f9301a8c55a64adabf4552f1efc25da,config/default.js,0,5,Reija Laukko,2024-03-27 11:59:17+00:00
a4a90b422f9301a8c55a64adabf4552f1efc25da,config/hy.js,2,0,Reija Laukko,2024-03-27 11:59:17+00:00
a4a90b422f9301a8c55a64adabf4552f1efc25da,cypress/integration/continuousFeedback.spec.js,23,9,Reija Laukko,2024-03-27 11:59:17+00:00
a4a90b422f9301a8c55a64adabf4552f1efc25da,cypress/integration/interimFeedback.spec.js,13,8,Reija Laukko,2024-03-27 11:59:17+00:00
a4a90b422f9301a8c55a64adabf4552f1efc25da,cypress/integration/organisationSurvey.spec.js,19,9,Reija Laukko,2024-03-27 11:59:17+00:00
a4a90b422f9301a8c55a64adabf4552f1efc25da,cypress/integration/teacherview.spec.js,162,9,Reija Laukko,2024-03-27 11:59:17+00:00
a4a90b422f9301a8c55a64adabf4552f1efc25da,cypress/support/commands.js,24,10,Reija Laukko,2024-03-27 11:59:17+00:00
a4a90b422f9301a8c55a64adabf4552f1efc25da,documentation/cronjobs.md,0,1,Reija Laukko,2024-03-27 11:59:17+00:00
a4a90b422f9301a8c55a64adabf4552f1efc25da,documentation/external_APIs/README.md,9,0,Reija Laukko,2024-03-27 11:59:17+00:00
a4a90b422f9301a8c55a64adabf4552f1efc25da,documentation/testingdocument.md,13,1,Reija Laukko,2024-03-27 11:59:17+00:00
a4a90b422f9301a8c55a64adabf4552f1efc25da,package-lock.json,268,98,Reija Laukko,2024-03-27 11:59:17+00:00
a4a90b422f9301a8c55a64adabf4552f1efc25da,package.json,2,1,Reija Laukko,2024-03-27 11:59:17+00:00
a4a90b422f9301a8c55a64adabf4552f1efc25da,public/locales/en/translation.json,6,6,Reija Laukko,2024-03-27 11:59:17+00:00
a4a90b422f9301a8c55a64adabf4552f1efc25da,public/locales/fi/translation.json,8,8,Reija Laukko,2024-03-27 11:59:17+00:00
a4a90b422f9301a8c55a64adabf4552f1efc25da,public/locales/sv/translation.json,3,2,Reija Laukko,2024-03-27 11:59:17+00:00
a4a90b422f9301a8c55a64adabf4552f1efc25da,src/client/components/NavBar/NavBar.js,4,4,Reija Laukko,2024-03-27 11:59:17+00:00
a4a90b422f9301a8c55a64adabf4552f1efc25da,src/client/components/NavBar/UserPermissionsWindow.js,2,2,Reija Laukko,2024-03-27 11:59:17+00:00
a4a90b422f9301a8c55a64adabf4552f1efc25da,src/client/components/OpenFeedback/OpenFeedback.js,2,0,Reija Laukko,2024-03-27 11:59:17+00:00
a4a90b422f9301a8c55a64adabf4552f1efc25da,src/client/components/QuestionEditor/ProgrammeSurvey.js,2,2,Reija Laukko,2024-03-27 11:59:17+00:00
a4a90b422f9301a8c55a64adabf4552f1efc25da,src/client/components/QuestionEditor/TeacherSurvey.js,2,2,Reija Laukko,2024-03-27 11:59:17+00:00
a4a90b422f9301a8c55a64adabf4552f1efc25da,src/client/components/QuestionEditor/getFormInitialValues.js,2,2,Reija Laukko,2024-03-27 11:59:17+00:00
a4a90b422f9301a8c55a64adabf4552f1efc25da,src/client/components/SummaryResultItem/WorkloadResultItem.js,1,1,Reija Laukko,2024-03-27 11:59:17+00:00
a4a90b422f9301a8c55a64adabf4552f1efc25da,src/client/components/common/ProtectedRoute.js,0,1,Reija Laukko,2024-03-27 11:59:17+00:00
a4a90b422f9301a8c55a64adabf4552f1efc25da,src/client/components/common/RouterTabs.js,1,1,Reija Laukko,2024-03-27 11:59:17+00:00
a4a90b422f9301a8c55a64adabf4552f1efc25da,src/client/components/common/StatusTabs.js,68,0,Reija Laukko,2024-03-27 11:59:17+00:00
a4a90b422f9301a8c55a64adabf4552f1efc25da,src/client/components/common/YearSemesterSelector.js,14,3,Reija Laukko,2024-03-27 11:59:17+00:00
a4a90b422f9301a8c55a64adabf4552f1efc25da,src/client/hooks/useQuestionPublicityMutation.js,2,2,Reija Laukko,2024-03-27 11:59:17+00:00
a4a90b422f9301a8c55a64adabf4552f1efc25da,src/client/hooks/useTeacherCourseUnits.js,2,2,Reija Laukko,2024-03-27 11:59:17+00:00
a4a90b422f9301a8c55a64adabf4552f1efc25da,src/client/pages/Admin/tabs/FeedbackTargetInspector/FeedbackTargetInspector.js,1,1,Reija Laukko,2024-03-27 11:59:17+00:00
a4a90b422f9301a8c55a64adabf4552f1efc25da,src/client/pages/Admin/tabs/OrganisationSurveyInspector/OrganisationSurveyInspector.js,1,1,Reija Laukko,2024-03-27 11:59:17+00:00
a4a90b422f9301a8c55a64adabf4552f1efc25da,src/client/pages/Admin/tabs/Users/LoginAsSelector.js,1,1,Reija Laukko,2024-03-27 11:59:17+00:00
a4a90b422f9301a8c55a64adabf4552f1efc25da,src/client/pages/CourseSummary/ForCourseUnitGroup.js,16,6,Reija Laukko,2024-03-27 11:59:17+00:00
a4a90b422f9301a8c55a64adabf4552f1efc25da,src/client/pages/CourseSummary/Summary.js,2,2,Reija Laukko,2024-03-27 11:59:17+00:00
a4a90b422f9301a8c55a64adabf4552f1efc25da,src/client/pages/CourseSummary/api.js,8,3,Reija Laukko,2024-03-27 11:59:17+00:00
a4a90b422f9301a8c55a64adabf4552f1efc25da,src/client/pages/CourseSummary/components/OrganisationRow.js,2,2,Reija Laukko,2024-03-27 11:59:17+00:00
a4a90b422f9301a8c55a64adabf4552f1efc25da,src/client/pages/CourseSummary/components/SorterRow.js,3,2,Reija Laukko,2024-03-27 11:59:17+00:00
a4a90b422f9301a8c55a64adabf4552f1efc25da,src/client/pages/CourseSummary/components/SummaryRow.js,2,2,Reija Laukko,2024-03-27 11:59:17+00:00
a4a90b422f9301a8c55a64adabf4552f1efc25da,src/client/pages/CourseSummary/components/TeacherOrganisationRow.js,2,2,Reija Laukko,2024-03-27 11:59:17+00:00
a4a90b422f9301a8c55a64adabf4552f1efc25da,src/client/pages/CourseSummary/utils.js,2,2,Reija Laukko,2024-03-27 11:59:17+00:00
a4a90b422f9301a8c55a64adabf4552f1efc25da,src/client/pages/FeedbackTarget/Dates/FeedbackPeriodForm.js,13,14,Reija Laukko,2024-03-27 11:59:17+00:00
a4a90b422f9301a8c55a64adabf4552f1efc25da,src/client/pages/FeedbackTarget/Dates/utils.js,4,4,Reija Laukko,2024-03-27 11:59:17+00:00
a4a90b422f9301a8c55a64adabf4552f1efc25da,src/client/pages/FeedbackTarget/FeedbackTargetContent.js,13,4,Reija Laukko,2024-03-27 11:59:17+00:00
a4a90b422f9301a8c55a64adabf4552f1efc25da,src/client/pages/FeedbackTarget/FeedbackTargetContext.js,9,0,Reija Laukko,2024-03-27 11:59:17+00:00
a4a90b422f9301a8c55a64adabf4552f1efc25da,src/client/pages/FeedbackTarget/tabs/EditFeedbackResponse/EditFeedbackResponse.js,1,0,Reija Laukko,2024-03-27 11:59:17+00:00
a4a90b422f9301a8c55a64adabf4552f1efc25da,src/client/pages/FeedbackTarget/tabs/FeedbackView/FeedbackView.js,14,14,Reija Laukko,2024-03-27 11:59:17+00:00
a4a90b422f9301a8c55a64adabf4552f1efc25da,src/client/pages/FeedbackTarget/tabs/FeedbackView/utils.js,33,26,Reija Laukko,2024-03-27 11:59:17+00:00
a4a90b422f9301a8c55a64adabf4552f1efc25da,src/client/pages/FeedbackTarget/tabs/Results/ExportFeedbacksMenu.js,4,4,Reija Laukko,2024-03-27 11:59:17+00:00
a4a90b422f9301a8c55a64adabf4552f1efc25da,src/client/pages/FeedbackTarget/tabs/Results/FeedbackResponse.js,2,1,Reija Laukko,2024-03-27 11:59:17+00:00
a4a90b422f9301a8c55a64adabf4552f1efc25da,src/client/pages/FeedbackTarget/tabs/Results/QuestionResults/AverageResult.js,4,4,Reija Laukko,2024-03-27 11:59:17+00:00
a4a90b422f9301a8c55a64adabf4552f1efc25da,src/client/pages/FeedbackTarget/tabs/Results/QuestionResults/FeedbackChart.js,3,3,Reija Laukko,2024-03-27 11:59:17+00:00
a4a90b422f9301a8c55a64adabf4552f1efc25da,src/client/pages/FeedbackTarget/tabs/Results/QuestionResults/OpenResults.js,4,3,Reija Laukko,2024-03-27 11:59:17+00:00
a4a90b422f9301a8c55a64adabf4552f1efc25da,src/client/pages/FeedbackTarget/tabs/Results/QuestionResults/QuestionItem.js,11,4,Reija Laukko,2024-03-27 11:59:17+00:00
a4a90b422f9301a8c55a64adabf4552f1efc25da,src/client/pages/FeedbackTarget/tabs/Results/QuestionResults/QuestionResults.js,4,4,Reija Laukko,2024-03-27 11:59:17+00:00
a4a90b422f9301a8c55a64adabf4552f1efc25da,src/client/pages/FeedbackTarget/tabs/Results/QuestionResults/utils.js,1,2,Reija Laukko,2024-03-27 11:59:17+00:00
a4a90b422f9301a8c55a64adabf4552f1efc25da,src/client/pages/FeedbackTarget/tabs/StudentsWithFeedback/StudentTable.js,11,11,Reija Laukko,2024-03-27 11:59:17+00:00
a4a90b422f9301a8c55a64adabf4552f1efc25da,src/client/pages/MyFeedbacks/MyFeedbacks.js,33,28,Reija Laukko,2024-03-27 11:59:17+00:00
a4a90b422f9301a8c55a64adabf4552f1efc25da,src/client/pages/MyFeedbacks/utils.js,1,1,Reija Laukko,2024-03-27 11:59:17+00:00
a4a90b422f9301a8c55a64adabf4552f1efc25da,src/client/pages/MyTeaching/FeedbackResponseChip.js,15,0,Reija Laukko,2024-03-27 11:59:17+00:00
a4a90b422f9301a8c55a64adabf4552f1efc25da,src/client/pages/MyTeaching/MyTeaching.js,0,2,Reija Laukko,2024-03-27 11:59:17+00:00
a4a90b422f9301a8c55a64adabf4552f1efc25da,src/client/pages/MyTeaching/V2/CourseUnitGroup/CourseUnitGroupTitle.js,36,22,Reija Laukko,2024-03-27 11:59:17+00:00
a4a90b422f9301a8c55a64adabf4552f1efc25da,src/client/pages/MyTeaching/V2/CourseUnitGroup/CourseUnitItem.js,2,2,Reija Laukko,2024-03-27 11:59:17+00:00
a4a90b422f9301a8c55a64adabf4552f1efc25da,src/client/pages/MyTeaching/V2/CourseUnitGroup/ExpandableCourseUnitGroup.js,1,0,Reija Laukko,2024-03-27 11:59:17+00:00
a4a90b422f9301a8c55a64adabf4552f1efc25da,src/client/pages/MyTeaching/V2/FeedbackTargetList/FeedbackTargetListItem.js,5,8,Reija Laukko,2024-03-27 11:59:17+00:00
a4a90b422f9301a8c55a64adabf4552f1efc25da,src/client/pages/MyTeaching/V2/MyTeaching.js,36,25,Reija Laukko,2024-03-27 11:59:17+00:00
a4a90b422f9301a8c55a64adabf4552f1efc25da,src/client/pages/MyTeaching/V2/chips/InterimFeedbackChip.js,3,0,Reija Laukko,2024-03-27 11:59:17+00:00
a4a90b422f9301a8c55a64adabf4552f1efc25da,src/client/pages/MyTeaching/V2/useCourseUnitGridColumns.js,1,1,Reija Laukko,2024-03-27 11:59:17+00:00
a4a90b422f9301a8c55a64adabf4552f1efc25da,src/client/pages/MyTeaching/V2/useTeacherCourseUnits.js,3,3,Reija Laukko,2024-03-27 11:59:17+00:00
a4a90b422f9301a8c55a64adabf4552f1efc25da,src/client/pages/MyTeaching/V2/utils/styles.js,2,2,Reija Laukko,2024-03-27 11:59:17+00:00
a4a90b422f9301a8c55a64adabf4552f1efc25da,src/client/pages/MyTeaching/utils.js,1,1,Reija Laukko,2024-03-27 11:59:17+00:00
a4a90b422f9301a8c55a64adabf4552f1efc25da,src/client/pages/Organisation/CourseSettings.js,5,7,Reija Laukko,2024-03-27 11:59:17+00:00
