commit,file,insertions,deletions,author,date
1a8657ebd287a592871295e9b9ad7f658db0852b,src/server/routes/openai.ts,6,0,Miko Keskimäki,2023-09-08 16:12:05+03:00
706a12832caf8c12fdeeedd56bda06f513abfdd4,src/client/components/Courses/index.tsx,3,1,Miko Keskimäki,2023-09-07 17:59:45+03:00
9134ca64334b81ecb816a61ad7ff8c2d78405a0c,src/server/util/importer.ts,1,1,Miko Keskimäki,2023-09-06 08:56:34+03:00
db297043d6275a5c6bd76eed9d37d7f4415325f9,src/client/components/Chat/index.tsx,1,1,Miko Keskimäki,2023-09-05 12:49:53+03:00
db297043d6275a5c6bd76eed9d37d7f4415325f9,src/client/locales/en.json,2,1,Miko Keskimäki,2023-09-05 12:49:53+03:00
db297043d6275a5c6bd76eed9d37d7f4415325f9,src/client/locales/fi.json,2,1,Miko Keskimäki,2023-09-05 12:49:53+03:00
db297043d6275a5c6bd76eed9d37d7f4415325f9,src/client/locales/sv.json,2,1,Miko Keskimäki,2023-09-05 12:49:53+03:00
108feefc1211a070f5167f07c6ac553bd98256c7,src/client/components/Chat/Conversation.tsx,7,1,Miko Keskimäki,2023-09-05 12:22:30+03:00
108feefc1211a070f5167f07c6ac553bd98256c7,src/client/components/Courses/EditCourse/Prompt.tsx,34,29,Miko Keskimäki,2023-09-05 12:22:30+03:00
b793e250166ec1ebbe515ead8429829be2b14034,src/client/components/Courses/EditCourse/index.tsx,2,1,Miko Keskimäki,2023-09-05 11:46:47+03:00
b793e250166ec1ebbe515ead8429829be2b14034,src/client/locales/en.json,2,1,Miko Keskimäki,2023-09-05 11:46:47+03:00
b793e250166ec1ebbe515ead8429829be2b14034,src/client/locales/fi.json,2,1,Miko Keskimäki,2023-09-05 11:46:47+03:00
b793e250166ec1ebbe515ead8429829be2b14034,src/client/locales/sv.json,2,1,Miko Keskimäki,2023-09-05 11:46:47+03:00
0c9cb380257caa8296ba7c3b0f32eec35220e52a,src/client/components/Courses/EditCourse/index.tsx,3,0,Miko Keskimäki,2023-09-05 10:57:47+03:00
0c9cb380257caa8296ba7c3b0f32eec35220e52a,src/client/locales/en.json,2,1,Miko Keskimäki,2023-09-05 10:57:47+03:00
0c9cb380257caa8296ba7c3b0f32eec35220e52a,src/client/locales/fi.json,2,1,Miko Keskimäki,2023-09-05 10:57:47+03:00
0c9cb380257caa8296ba7c3b0f32eec35220e52a,src/client/locales/sv.json,2,1,Miko Keskimäki,2023-09-05 10:57:47+03:00
0b18a863fb9f6d7b8960eddab4a666609eccfd4c,src/client/components/Courses/EditCourse/Prompt.tsx,31,6,Miko Keskimäki,2023-09-05 10:54:19+03:00
5d0558ddd2cf5ed3defb6b09b2937298ba1bf522,src/client/components/Courses/EditCourse/Prompt.tsx,37,0,Miko Keskimäki,2023-09-05 10:36:46+03:00
5d0558ddd2cf5ed3defb6b09b2937298ba1bf522,src/client/components/Courses/EditCourse/index.tsx,5,20,Miko Keskimäki,2023-09-05 10:36:46+03:00
854f030f058706d0498172fc1bff0c9992a1dcee,src/client/components/Courses/EditCourse/EditActivityPeriod.tsx,54,53,Miko Keskimäki,2023-09-05 10:28:34+03:00
854f030f058706d0498172fc1bff0c9992a1dcee,src/client/components/Courses/EditCourse/index.tsx,41,8,Miko Keskimäki,2023-09-05 10:28:34+03:00
854f030f058706d0498172fc1bff0c9992a1dcee,src/client/components/Courses/index.tsx,3,10,Miko Keskimäki,2023-09-05 10:28:34+03:00
854f030f058706d0498172fc1bff0c9992a1dcee,src/client/components/Courses/util.ts,10,0,Miko Keskimäki,2023-09-05 10:28:34+03:00
854f030f058706d0498172fc1bff0c9992a1dcee,src/client/hooks/useCourseMutation.ts,7,1,Miko Keskimäki,2023-09-05 10:28:34+03:00
327094fdaad68969efd9d73c948efc188da31637,src/client/components/Courses/index.tsx,20,10,Miko Keskimäki,2023-09-05 10:02:39+03:00
327094fdaad68969efd9d73c948efc188da31637,src/client/hooks/useUserCourses.ts,2,2,Miko Keskimäki,2023-09-05 10:02:39+03:00
327094fdaad68969efd9d73c948efc188da31637,src/client/types.ts,1,1,Miko Keskimäki,2023-09-05 10:02:39+03:00
7d7de852c8ba0ea135dac4adf5310f6306c9b885,src/server/middleware/user.ts,1,13,Miko Keskimäki,2023-09-05 09:50:44+03:00
7d7de852c8ba0ea135dac4adf5310f6306c9b885,src/server/routes/user.ts,12,2,Miko Keskimäki,2023-09-05 09:50:44+03:00
260d48a26740b758dda0d51f893e93f3e1a41e6c,src/server/middleware/user.ts,13,1,Miko Keskimäki,2023-09-04 13:20:12+03:00
260d48a26740b758dda0d51f893e93f3e1a41e6c,src/server/routes/user.ts,2,12,Miko Keskimäki,2023-09-04 13:20:12+03:00
6063096e50d85b578585bf65d2996e7a8e6d3b6f,src/server/routes/openai.ts,1,0,Miko Keskimäki,2023-09-04 12:55:00+03:00
16f958a64f799c366606530651f26e8ee3ce1fc1,src/client/components/Courses/EditCourse/index.tsx,6,6,Miko Keskimäki,2023-09-01 12:54:10+03:00
b12d9064f4f26f58c3320765204c3490a87d1e6a,src/client/components/NavBar/index.tsx,3,1,Miko Keskimäki,2023-09-01 12:10:27+03:00
b12d9064f4f26f58c3320765204c3490a87d1e6a,src/client/types.ts,1,0,Miko Keskimäki,2023-09-01 12:10:27+03:00
b12d9064f4f26f58c3320765204c3490a87d1e6a,src/server/util/importer.ts,1,9,Miko Keskimäki,2023-09-01 12:10:27+03:00
22b5107ed999bba9e79ce190f4d5967640dcf2ab,src/server/routes/openai.ts,1,1,Miko Keskimäki,2023-09-01 11:50:17+03:00
22b5107ed999bba9e79ce190f4d5967640dcf2ab,src/server/util/util.ts,3,1,Miko Keskimäki,2023-09-01 11:50:17+03:00
f534970d1c1b4c7b988cad56af9d46b283db5c2c,src/client/hooks/useCourseMutation.ts,26,0,Miko Keskimäki,2023-08-31 14:03:01+03:00
9983a270256389620b7408c080649a964c17f074,src/client/App.tsx,2,1,Miko Keskimäki,2023-08-31 13:13:50+03:00
9983a270256389620b7408c080649a964c17f074,src/client/components/Courses/EditCourse/EditActivityPeriod.tsx,25,5,Miko Keskimäki,2023-08-31 13:13:50+03:00
9983a270256389620b7408c080649a964c17f074,src/client/components/Courses/EditCourse/index.tsx,1,1,Miko Keskimäki,2023-08-31 13:13:50+03:00
9983a270256389620b7408c080649a964c17f074,src/client/hooks/useCourse.ts,2,4,Miko Keskimäki,2023-08-31 13:13:50+03:00
9983a270256389620b7408c080649a964c17f074,src/client/locales/en.json,4,1,Miko Keskimäki,2023-08-31 13:13:50+03:00
9983a270256389620b7408c080649a964c17f074,src/client/locales/fi.json,4,1,Miko Keskimäki,2023-08-31 13:13:50+03:00
9983a270256389620b7408c080649a964c17f074,src/client/locales/sv.json,4,1,Miko Keskimäki,2023-08-31 13:13:50+03:00
9983a270256389620b7408c080649a964c17f074,src/server/routes/admin.ts,5,0,Miko Keskimäki,2023-08-31 13:13:50+03:00
9983a270256389620b7408c080649a964c17f074,src/server/routes/course.ts,15,10,Miko Keskimäki,2023-08-31 13:13:50+03:00
5c5407314158e165a90307a6c1ec7be2adc20f1c,package-lock.json,99,22,Miko Keskimäki,2023-08-31 12:35:31+03:00
5c5407314158e165a90307a6c1ec7be2adc20f1c,package.json,2,0,Miko Keskimäki,2023-08-31 12:35:31+03:00
5c5407314158e165a90307a6c1ec7be2adc20f1c,src/client/App.tsx,11,7,Miko Keskimäki,2023-08-31 12:35:31+03:00
5c5407314158e165a90307a6c1ec7be2adc20f1c,src/client/components/Courses/EditCourse/EditActivityPeriod.tsx,51,0,Miko Keskimäki,2023-08-31 12:35:31+03:00
5c5407314158e165a90307a6c1ec7be2adc20f1c,src/client/components/Courses/EditCourse/index.tsx,5,3,Miko Keskimäki,2023-08-31 12:35:31+03:00
5c5407314158e165a90307a6c1ec7be2adc20f1c,src/client/types.ts,6,4,Miko Keskimäki,2023-08-31 12:35:31+03:00
5c5407314158e165a90307a6c1ec7be2adc20f1c,src/server/db/migrations/20230831_00_add_activity_period_to_services.ts,15,0,Miko Keskimäki,2023-08-31 12:35:31+03:00
5c5407314158e165a90307a6c1ec7be2adc20f1c,src/server/types.ts,6,4,Miko Keskimäki,2023-08-31 12:35:31+03:00
c28c65daa6ef9e19423e3602c179727a887a5f16,src/client/components/Courses/EditCourse/index.tsx,1,1,Miko Keskimäki,2023-08-31 11:24:30+03:00
c28c65daa6ef9e19423e3602c179727a887a5f16,src/client/hooks/useCourse.ts,4,2,Miko Keskimäki,2023-08-31 11:24:30+03:00
c28c65daa6ef9e19423e3602c179727a887a5f16,src/client/types.ts,1,1,Miko Keskimäki,2023-08-31 11:24:30+03:00
c28c65daa6ef9e19423e3602c179727a887a5f16,src/server/routes/course.ts,10,6,Miko Keskimäki,2023-08-31 11:24:30+03:00
89a624fe4ea229ab4f74239689c5602475ae5ad1,src/client/components/Chat/index.tsx,5,5,Miko Keskimäki,2023-08-31 11:17:43+03:00
89a624fe4ea229ab4f74239689c5602475ae5ad1,src/client/components/Courses/EditCourse/index.tsx,3,3,Miko Keskimäki,2023-08-31 11:17:43+03:00
89a624fe4ea229ab4f74239689c5602475ae5ad1,src/client/components/Courses/index.tsx,2,2,Miko Keskimäki,2023-08-31 11:17:43+03:00
89a624fe4ea229ab4f74239689c5602475ae5ad1,src/client/hooks/useCourse.ts,6,6,Miko Keskimäki,2023-08-31 11:17:43+03:00
89a624fe4ea229ab4f74239689c5602475ae5ad1,src/client/types.ts,8,0,Miko Keskimäki,2023-08-31 11:17:43+03:00
89a624fe4ea229ab4f74239689c5602475ae5ad1,src/server/routes/course.ts,9,1,Miko Keskimäki,2023-08-31 11:17:43+03:00
89a624fe4ea229ab4f74239689c5602475ae5ad1,src/server/routes/prompt.ts,11,4,Miko Keskimäki,2023-08-31 11:17:43+03:00
89a624fe4ea229ab4f74239689c5602475ae5ad1,src/server/types.ts,11,9,Miko Keskimäki,2023-08-31 11:17:43+03:00
89a624fe4ea229ab4f74239689c5602475ae5ad1,src/server/util/importer.ts,12,1,Miko Keskimäki,2023-08-31 11:17:43+03:00
cba54b36e3b358000a23f13077685a46f47faab1,compose.yaml,4,0,Miko Keskimäki,2023-08-31 09:50:34+03:00
cba54b36e3b358000a23f13077685a46f47faab1,package-lock.json,79,0,Miko Keskimäki,2023-08-31 09:50:34+03:00
cba54b36e3b358000a23f13077685a46f47faab1,package.json,1,0,Miko Keskimäki,2023-08-31 09:50:34+03:00
cba54b36e3b358000a23f13077685a46f47faab1,src/server/util/config.ts,2,0,Miko Keskimäki,2023-08-31 09:50:34+03:00
cba54b36e3b358000a23f13077685a46f47faab1,src/server/util/importer.ts,15,0,Miko Keskimäki,2023-08-31 09:50:34+03:00
cba54b36e3b358000a23f13077685a46f47faab1,src/server/util/redis.ts,21,0,Miko Keskimäki,2023-08-31 09:50:34+03:00
2d16a4e2425cba844e0e172521530445fcc46d78,src/server/routes/openai.ts,4,1,Miko Keskimäki,2023-08-31 09:17:46+03:00
796e2f4bb7cbc426121f0c9f188f84d9369f8fca,src/client/components/Courses/index.tsx,2,4,Miko Keskimäki,2023-08-29 13:15:03+03:00
796e2f4bb7cbc426121f0c9f188f84d9369f8fca,src/client/hooks/useUserCourses.ts,2,3,Miko Keskimäki,2023-08-29 13:15:03+03:00
796e2f4bb7cbc426121f0c9f188f84d9369f8fca,src/server/routes/course.ts,17,31,Miko Keskimäki,2023-08-29 13:15:03+03:00
ab0ab591be8d369a1f69e810c002e6e23e828be1,src/client/components/NavBar/index.tsx,12,13,Miko Keskimäki,2023-08-29 13:15:03+03:00
ab0ab591be8d369a1f69e810c002e6e23e828be1,src/client/hooks/useUserCourses.ts,0,1,Miko Keskimäki,2023-08-29 13:15:03+03:00
ab0ab591be8d369a1f69e810c002e6e23e828be1,src/server/routes/user.ts,12,4,Miko Keskimäki,2023-08-29 13:15:03+03:00
ab0ab591be8d369a1f69e810c002e6e23e828be1,src/server/types.ts,1,0,Miko Keskimäki,2023-08-29 13:15:03+03:00
f631074febad39acfa712dc4fc42d0009cbc4bc1,src/client/components/Courses/index.tsx,5,3,Miko Keskimäki,2023-08-29 12:50:42+03:00
f631074febad39acfa712dc4fc42d0009cbc4bc1,src/client/hooks/useUserCourses.ts,27,0,Miko Keskimäki,2023-08-29 12:50:42+03:00
f631074febad39acfa712dc4fc42d0009cbc4bc1,src/server/routes/course.ts,38,1,Miko Keskimäki,2023-08-29 12:50:42+03:00
f631074febad39acfa712dc4fc42d0009cbc4bc1,src/server/util/importer.ts,8,1,Miko Keskimäki,2023-08-29 12:50:42+03:00
31e9b704fa334ba8c27800d6941ab508d838e811,src/server/routes/openai.ts,5,1,Miko Keskimäki,2023-08-29 12:41:39+03:00
a5733c405b1dca7c7e1fda5eba42c3a104a82aa8,.gitignore,2,0,Miko Keskimäki,2023-08-29 12:37:35+03:00
a5733c405b1dca7c7e1fda5eba42c3a104a82aa8,scripts/get_prod_db.sh,64,0,Miko Keskimäki,2023-08-29 12:37:35+03:00
c3ec0adbed2f618a7b7983fe233c4d478687b46a,src/client/components/Chat/index.tsx,2,2,Miko Keskimäki,2023-08-29 11:11:29+03:00
c3ec0adbed2f618a7b7983fe233c4d478687b46a,src/client/components/Courses/index.tsx,2,4,Miko Keskimäki,2023-08-29 11:11:29+03:00
c3ec0adbed2f618a7b7983fe233c4d478687b46a,src/client/hooks/useCourse.ts,24,0,Miko Keskimäki,2023-08-29 11:11:29+03:00
c3ec0adbed2f618a7b7983fe233c4d478687b46a,src/server/routes/course.ts,29,0,Miko Keskimäki,2023-08-29 11:11:29+03:00
c3ec0adbed2f618a7b7983fe233c4d478687b46a,src/server/routes/index.ts,2,0,Miko Keskimäki,2023-08-29 11:11:29+03:00
c3ec0adbed2f618a7b7983fe233c4d478687b46a,src/server/util/importer.ts,1,1,Miko Keskimäki,2023-08-29 11:11:29+03:00
e0fc800fee562a452d911aefe5955c9c2ec88dad,src/client/components/Courses/EditCourse/index.tsx,4,2,Miko Keskimäki,2023-08-29 10:27:26+03:00
27c29109eb61ec67f64f32b9ceaa953900fce724,src/client/components/Courses/EditCourse/index.tsx,1,1,Miko Keskimäki,2023-08-29 10:19:03+03:00
27c29109eb61ec67f64f32b9ceaa953900fce724,src/config.ts,16,1,Miko Keskimäki,2023-08-29 10:19:03+03:00
27c29109eb61ec67f64f32b9ceaa953900fce724,src/server/routes/openai.ts,3,3,Miko Keskimäki,2023-08-29 10:19:03+03:00
27c29109eb61ec67f64f32b9ceaa953900fce724,src/server/util/util.ts,9,1,Miko Keskimäki,2023-08-29 10:19:03+03:00
74b790cd59a9402a1ddbfea615bffd9503d2bfd7,src/client/Router.tsx,2,2,Miko Keskimäki,2023-08-29 09:59:42+03:00
74b790cd59a9402a1ddbfea615bffd9503d2bfd7,src/client/components/Courses/EditCourse/index.tsx,173,0,Miko Keskimäki,2023-08-29 09:59:42+03:00
74b790cd59a9402a1ddbfea615bffd9503d2bfd7,src/client/locales/fi.json,1,1,Miko Keskimäki,2023-08-29 09:59:42+03:00
4fde3d1ca41b023015fb5be9446ce294d78a0df7,src/client/locales/en.json,3,1,Miko Keskimäki,2023-08-22 21:32:38+03:00
4fde3d1ca41b023015fb5be9446ce294d78a0df7,src/client/locales/fi.json,3,1,Miko Keskimäki,2023-08-22 21:32:38+03:00
4fde3d1ca41b023015fb5be9446ce294d78a0df7,src/client/locales/sv.json,3,1,Miko Keskimäki,2023-08-22 21:32:38+03:00
2b7c7e8c1fab7051236e4c1bfa94bcbee702af42,src/client/hooks/usePromptMutation.ts,27,1,Miko Keskimäki,2023-08-22 21:16:02+03:00
2b7c7e8c1fab7051236e4c1bfa94bcbee702af42,src/client/hooks/usePrompts.ts,22,0,Miko Keskimäki,2023-08-22 21:16:02+03:00
2b7c7e8c1fab7051236e4c1bfa94bcbee702af42,src/server/routes/prompt.ts,22,1,Miko Keskimäki,2023-08-22 21:16:02+03:00
d3e83e34156a4c4df3108aeb94c508d74c95316b,src/client/components/Courses/index.tsx,3,2,Miko Keskimäki,2023-08-22 20:51:59+03:00
d3e83e34156a4c4df3108aeb94c508d74c95316b,src/client/hooks/usePromptMutation.ts,28,0,Miko Keskimäki,2023-08-22 20:51:59+03:00
d3e83e34156a4c4df3108aeb94c508d74c95316b,src/client/locales/en.json,2,1,Miko Keskimäki,2023-08-22 20:51:59+03:00
d3e83e34156a4c4df3108aeb94c508d74c95316b,src/client/locales/fi.json,2,1,Miko Keskimäki,2023-08-22 20:51:59+03:00
d3e83e34156a4c4df3108aeb94c508d74c95316b,src/client/locales/sv.json,2,1,Miko Keskimäki,2023-08-22 20:51:59+03:00
d3e83e34156a4c4df3108aeb94c508d74c95316b,src/server/routes/index.ts,2,0,Miko Keskimäki,2023-08-22 20:51:59+03:00
d3e83e34156a4c4df3108aeb94c508d74c95316b,src/server/routes/prompt.ts,23,0,Miko Keskimäki,2023-08-22 20:51:59+03:00
3cfe9453f59bad2b80514f981464368e777e1237,src/client/Router.tsx,2,0,Miko Keskimäki,2023-08-22 20:29:20+03:00
3cfe9453f59bad2b80514f981464368e777e1237,src/client/locales/en.json,3,1,Miko Keskimäki,2023-08-22 20:29:20+03:00
3cfe9453f59bad2b80514f981464368e777e1237,src/client/locales/fi.json,3,1,Miko Keskimäki,2023-08-22 20:29:20+03:00
3cfe9453f59bad2b80514f981464368e777e1237,src/client/locales/sv.json,3,1,Miko Keskimäki,2023-08-22 20:29:20+03:00
631c5755d69d75f2741eedcded6d511d7ec5f21c,src/client/components/Courses/index.tsx,37,18,Miko Keskimäki,2023-08-22 19:48:47+03:00
631c5755d69d75f2741eedcded6d511d7ec5f21c,src/server/routes/admin.ts,0,6,Miko Keskimäki,2023-08-22 19:48:47+03:00
4657ee2edebae8c92dd01e2e183b7362d476b7a6,src/client/Router.tsx,2,0,Miko Keskimäki,2023-08-22 19:35:10+03:00
4657ee2edebae8c92dd01e2e183b7362d476b7a6,src/client/components/Courses/index.tsx,54,0,Miko Keskimäki,2023-08-22 19:35:10+03:00
272aa6782fa6e456cef24edb22edcd87150e2d2a,src/client/components/NavBar/index.tsx,18,6,Miko Keskimäki,2023-08-22 19:24:43+03:00
272aa6782fa6e456cef24edb22edcd87150e2d2a,src/client/locales/en.json,2,1,Miko Keskimäki,2023-08-22 19:24:43+03:00
272aa6782fa6e456cef24edb22edcd87150e2d2a,src/client/locales/fi.json,2,1,Miko Keskimäki,2023-08-22 19:24:43+03:00
272aa6782fa6e456cef24edb22edcd87150e2d2a,src/client/locales/sv.json,2,1,Miko Keskimäki,2023-08-22 19:24:43+03:00
2d983df6e9525cd2a6de1b2df6bf3a1a03fbeec3,src/server/db/migrations/20230821_00_init_prompts.ts,37,0,Miko Keskimäki,2023-08-21 20:03:14+03:00
2d983df6e9525cd2a6de1b2df6bf3a1a03fbeec3,src/server/db/migrations/20230821_01_remove_prompt_from_services.ts,21,0,Miko Keskimäki,2023-08-21 20:03:14+03:00
ea24a42e8a4d8be0a28a1afe3e41df38d2545623,src/client/components/Chat/index.tsx,13,2,Miko Keskimäki,2023-08-21 19:50:00+03:00
955c76e3278c69609ceed4ecb53e441372a81cf3,src/client/components/Chat/index.tsx,11,0,Miko Keskimäki,2023-08-21 19:36:04+03:00
955c76e3278c69609ceed4ecb53e441372a81cf3,src/client/types.ts,8,0,Miko Keskimäki,2023-08-21 19:36:04+03:00
5b0b12942ac13fa2393d8299fbbdb9d98154739b,src/server/db/models/prompt.ts,3,2,Miko Keskimäki,2023-08-21 19:09:03+03:00
5b0b12942ac13fa2393d8299fbbdb9d98154739b,src/server/types.ts,7,0,Miko Keskimäki,2023-08-21 19:09:03+03:00
ef0f991f7baddb46fadc9a63681f148abbcef064,src/client/components/Chat/index.tsx,8,25,Miko Keskimäki,2023-08-21 18:53:15+03:00
ef0f991f7baddb46fadc9a63681f148abbcef064,src/client/types.ts,0,1,Miko Keskimäki,2023-08-21 18:53:15+03:00
ef0f991f7baddb46fadc9a63681f148abbcef064,src/server/routes/admin.ts,3,7,Miko Keskimäki,2023-08-21 18:53:15+03:00
1120d63018a16e87ccf4693a00e093e656f057fc,src/server/db/models/index.ts,4,1,Miko Keskimäki,2023-08-21 18:37:42+03:00
1120d63018a16e87ccf4693a00e093e656f057fc,src/server/db/models/prompt.ts,52,0,Miko Keskimäki,2023-08-21 18:37:42+03:00
90cb855dbba515d8979b176803a6678ed58b3d7f,src/client/components/NavBar/index.tsx,11,11,Miko Keskimäki,2023-08-21 09:15:00+03:00
9364f63fa3a19e032dd1771766219f06d5e1b45a,src/client/locales/en.json,1,1,Miko Keskimäki,2023-08-21 08:56:30+03:00
9364f63fa3a19e032dd1771766219f06d5e1b45a,src/client/locales/fi.json,1,1,Miko Keskimäki,2023-08-21 08:56:30+03:00
b323f163cca5917128949670159d9090a1b63185,src/server/routes/admin.ts,5,1,Miko Keskimäki,2023-08-18 15:09:32+03:00
fc160d41694391624d77afed7a49f335ae29642e,src/client/components/NavBar/index.tsx,1,3,Miko Keskimäki,2023-08-18 14:49:32+03:00
ea3ad3882c7409f79a69125983efd04464f7b558,src/client/components/Chat/index.tsx,14,13,Miko Keskimäki,2023-08-18 14:47:23+03:00
ea3ad3882c7409f79a69125983efd04464f7b558,src/client/components/Chat/util.ts,2,1,Miko Keskimäki,2023-08-18 14:47:23+03:00
0816b2c94b590d2410e9195619bd082ce39589c0,src/client/components/Chat/index.tsx,4,4,Miko Keskimäki,2023-08-18 14:30:33+03:00
0816b2c94b590d2410e9195619bd082ce39589c0,src/client/components/NavBar/index.tsx,17,6,Miko Keskimäki,2023-08-18 14:30:33+03:00
c07329d663e3193c97e5c023de79fef86d4b67db,src/client/locales/en.json,12,1,Miko Keskimäki,2023-08-18 14:11:30+03:00
c07329d663e3193c97e5c023de79fef86d4b67db,src/client/locales/fi.json,12,1,Miko Keskimäki,2023-08-18 14:11:30+03:00
c07329d663e3193c97e5c023de79fef86d4b67db,src/client/locales/sv.json,12,1,Miko Keskimäki,2023-08-18 14:11:30+03:00
23990496cf0354d0c388d4586362e18b1fb4b552,src/client/types.ts,1,1,Miko Keskimäki,2023-08-18 14:00:38+03:00
23990496cf0354d0c388d4586362e18b1fb4b552,src/server/routes/admin.ts,30,0,Miko Keskimäki,2023-08-18 14:00:38+03:00
585471ffe92fcfc304d45710fdbbae35aa09224b,src/client/components/Admin/index.tsx,26,7,Miko Keskimäki,2023-08-18 12:11:40+03:00
585471ffe92fcfc304d45710fdbbae35aa09224b,src/client/types.ts,2,1,Miko Keskimäki,2023-08-18 12:11:40+03:00
bee4b014abb15cc192eb9910ab816fa5f81d70b7,src/client/components/Admin/index.tsx,8,39,Miko Keskimäki,2023-08-18 11:45:45+03:00
fe7430151130bdf0683035eeb579ca9987643b88,src/server/routes/admin.ts,45,2,Miko Keskimäki,2023-08-18 11:39:31+03:00
3c8ff00e22d89404fe61ae3fe181593b87202d74,src/server/db/migrations/20230818_00_add_default_uuid_to_service_id.ts,20,0,Miko Keskimäki,2023-08-18 11:39:11+03:00
c34e4121c201e28c709f0654463a97639be3f4f8,src/client/components/NavBar/index.tsx,9,7,Miko Keskimäki,2023-08-18 11:29:37+03:00
0e9d0ea1f703f215a7f318d17783fda23b50c0bc,src/client/components/Chat/SendMessage.tsx,5,1,Miko Keskimäki,2023-08-18 10:10:23+03:00
0e9d0ea1f703f215a7f318d17783fda23b50c0bc,src/client/components/Chat/index.tsx,30,8,Miko Keskimäki,2023-08-18 10:10:23+03:00
0e9d0ea1f703f215a7f318d17783fda23b50c0bc,src/client/components/NavBar/index.tsx,4,2,Miko Keskimäki,2023-08-18 10:10:23+03:00
0e9d0ea1f703f215a7f318d17783fda23b50c0bc,src/client/types.ts,1,0,Miko Keskimäki,2023-08-18 10:10:23+03:00
c698c678e613972089f365543d5595fe67849853,src/server/routes/index.ts,2,0,Miko Keskimäki,2023-08-18 09:04:38+03:00
3763c6643d2f603591486dbac3b1d353f3661719,src/server/routes/admin.ts,2,2,Miko Keskimäki,2023-08-18 08:59:21+03:00
3763c6643d2f603591486dbac3b1d353f3661719,src/server/types.ts,5,2,Miko Keskimäki,2023-08-18 08:59:21+03:00
d52fae2762b7c621c1278b6e87d3451fc62bd077,src/client/components/NavBar/index.tsx,6,1,Miko Keskimäki,2023-08-17 15:15:38+03:00
d52fae2762b7c621c1278b6e87d3451fc62bd077,src/client/types.ts,2,0,Miko Keskimäki,2023-08-17 15:15:38+03:00
d52fae2762b7c621c1278b6e87d3451fc62bd077,src/server/routes/user.ts,8,3,Miko Keskimäki,2023-08-17 15:15:38+03:00
d11af7fdcb279b2df1e11fad5e98a29e87dd4fcd,src/server/routes/openai.ts,3,2,Miko Keskimäki,2023-08-17 14:55:18+03:00
d11af7fdcb279b2df1e11fad5e98a29e87dd4fcd,src/server/util/tiktoken.ts,6,2,Miko Keskimäki,2023-08-17 14:55:18+03:00
924a503e8ccd0b52a0794d3293bd6d5476d160ba,src/client/Router.tsx,1,0,Miko Keskimäki,2023-08-17 14:46:02+03:00
924a503e8ccd0b52a0794d3293bd6d5476d160ba,src/client/components/Chat/index.tsx,5,1,Miko Keskimäki,2023-08-17 14:46:02+03:00
924a503e8ccd0b52a0794d3293bd6d5476d160ba,src/client/components/Chat/util.ts,3,1,Miko Keskimäki,2023-08-17 14:46:02+03:00
096d6dcfe42eff0c201234e05bfc51ae7800fd03,src/server/routes/openai.ts,1,1,Miko Keskimäki,2023-08-17 14:24:25+03:00
096d6dcfe42eff0c201234e05bfc51ae7800fd03,src/server/util/util.ts,1,3,Miko Keskimäki,2023-08-17 14:24:25+03:00
e5735afa3db5a95cbd799726d72f24d6b04780fb,src/server/routes/openai.ts,2,2,Miko Keskimäki,2023-08-17 14:09:48+03:00
e5735afa3db5a95cbd799726d72f24d6b04780fb,src/server/types.ts,1,0,Miko Keskimäki,2023-08-17 14:09:48+03:00
e5735afa3db5a95cbd799726d72f24d6b04780fb,src/server/util/util.ts,20,2,Miko Keskimäki,2023-08-17 14:09:48+03:00
038e44e928298bec2af51e609b6feb5f1b0f4552,src/server/db/migrations/20230817_01_add_active_course_ids_to_user.ts,15,0,Miko Keskimäki,2023-08-17 13:36:51+03:00
038e44e928298bec2af51e609b6feb5f1b0f4552,src/server/db/models/user.ts,7,0,Miko Keskimäki,2023-08-17 13:36:51+03:00
038e44e928298bec2af51e609b6feb5f1b0f4552,src/server/middleware/user.ts,0,3,Miko Keskimäki,2023-08-17 13:36:51+03:00
038e44e928298bec2af51e609b6feb5f1b0f4552,src/server/routes/user.ts,7,3,Miko Keskimäki,2023-08-17 13:36:51+03:00
038e44e928298bec2af51e609b6feb5f1b0f4552,src/server/types.ts,1,0,Miko Keskimäki,2023-08-17 13:36:51+03:00
e3c4b1872ca6a49b3558296c6d286e314cd404a4,src/server/util/importer.ts,21,1,Miko Keskimäki,2023-08-17 13:19:37+03:00
7c1afd8badcb5a09e73ddba59aa661d3dd58a9d9,src/server/routes/user.ts,6,4,Miko Keskimäki,2023-08-17 13:02:51+03:00
013f3c467232b5f6d90b9c28a95c7d811d944677,src/server/types.ts,15,0,Miko Keskimäki,2023-08-17 13:02:19+03:00
013f3c467232b5f6d90b9c28a95c7d811d944677,src/server/util/config.ts,7,1,Miko Keskimäki,2023-08-17 13:02:19+03:00
013f3c467232b5f6d90b9c28a95c7d811d944677,src/server/util/importer.ts,13,0,Miko Keskimäki,2023-08-17 13:02:19+03:00
013f3c467232b5f6d90b9c28a95c7d811d944677,src/server/util/pate.ts,2,2,Miko Keskimäki,2023-08-17 13:02:19+03:00
e63da3f33a9cc717c78beb22a070b137cda3f2d9,src/server/db/migrations/20230817_00_add_course_id_and_prompt_to_services.ts,22,0,Miko Keskimäki,2023-08-17 13:01:31+03:00
